Code,Indicator_name
EDU_SDG_SCH_L2,Proportion of schools with access to adapted infrastructure and materials for students with disabilities - Lower secondary (%)
EDU_SDG_SCH_L3,Proportion of schools with access to adapted infrastructure and materials for students with disabilities - Upper secondary (%)
WS_SCH_H-B,Proportion of total schools with basic hygiene services (%)
WS_SCH_S-B,Proportion of total schools with basic sanitation services (%)
WS_SCH_W-B,Proportion of total schools with basic drinking water services (%)
EDUNF_TEACH_L1,Total number of Classroom teachers in primary education (ISCED 1)
EDUNF_TEACH_L2,Total number of Classroom teachers in lower secondary education (ISCED 2)
EDUNF_TEACH_L3,Total number of Classroom teachers in upper secondary education (ISCED 3)
EDUNF_PTR_L1,Pupil-teacher ratio in primary education (ISCED1) (headcount basis)
EDUNF_PTR_L2,Pupil-teacher ratio in lower secondary education (ISCED 2) (headcount basis)
EDUNF_PTR_L2AND3,Pupil-teacher ratio in secondary education (ISCED 2 and 3) (headcount basis)
EDUNF_PTR_L3,Pupil-teacher ratio in upper secondary education (ISCED 3) (headcount basis)
EDU_SDG_TRTP_L02,Percentage of trained teachers in pre-primary education
EDU_SDG_TRTP_L1,Percentage of trained teachers in primary education
EDU_SDG_TRTP_L2,Percentage of trained teachers in lower secondary education
EDU_SDG_TRTP_L3,Percentage of trained teachers in upper secondary education
EDU_SDG_PTTR_L02,Pupil-trained teacher ratio in pre-primary education (headcount basis)
EDU_SDG_PTTR_L1,Pupil-trained teacher ratio in primary education (headcount basis)
EDU_SDG_PTTR_L2,Pupil-trained teacher ratio in lower secondary education (headcount basis)
EDU_SDG_PTTR_L3,Pupil-trained teacher ratio in upper secondary education (headcount basis)
EDU_SDG_QUTP_L02,Proportion of teachers qualified according to national standards in pre-primary education (%)
EDU_SDG_QUTP_L1,Proportion of teachers qualified according to national standards in primary education (%)
EDU_SDG_QUTP_L2,Proportion of teachers qualified according to national standards in lower secondary education (%)
EDU_SDG_QUTP_L3,Proportion of teachers qualified according to national standards in upper secondary education (%)
EDU_SDG_PQTR_L02,Pupil-qualified teacher ratio in pre-primary education (headcount basis)
EDU_SDG_PQTR_L1,Pupil-qualified teacher ratio in primary education (headcount basis)
EDU_SDG_PQTR_L2,Pupil-qualified teacher ratio in lower secondary education (headcount basis)
EDU_SDG_PQTR_L3,Pupil-qualified teacher ratio in upper secondary education (headcount basis)
ECD_CHLD_U5_BKS-HM,Percentage of children who have 3 or more children's books at home
ECD_CHLD_U5_PLYTH-HM,Percentage of children under age 5 who play with 2 or more types of playthings at home
EDUNF_EA_L2T8,"Educational attainment: at least completed lower secondary (ISCED 2 or higher), population 25+ years (%)"
EDUNF_ADMIN_L1_G2OR3_REA,Administration of nationally representative learning assessment in reading (Grade 2 or 3)
EDUNF_ADMIN_L1_G2OR3_MAT,Administration of nationally representative learning assessment in math (Grade 2 or 3)
EDU_PISA_MAT2,PISA: 15-year-olds by sex achieving proficiency Level 2 (%) in Mathematics
EDU_PISA_MAT3,PISA: 15-year-olds by sex achieving proficiency Level 3 (%) in Mathematics
EDU_PISA_MAT4,PISA: 15-year-olds by sex achieving proficiency Level 4 (%) in Mathematics
EDU_PISA_MAT5,PISA: 15-year-olds by sex achieving proficiency Level 5 (%) in Mathematics
EDU_PISA_MAT6,PISA: 15-year-olds by sex achieving proficiency Level 6 (%) in Mathematics
EDU_PISA_REA2,PISA: 15-year-olds by sex achieving proficiency Level 2 (%) in Reading
EDU_PISA_REA3,PISA: 15-year-olds by sex achieving proficiency Level 3 (%) in Reading
EDU_PISA_REA4,PISA: 15-year-olds by sex achieving proficiency Level 4 (%) in Reading
EDU_PISA_REA5,PISA: 15-year-olds by sex achieving proficiency Level 5 (%) in Reading
EDU_PISA_REA6,PISA: 15-year-olds by sex achieving proficiency Level 6 (%) in Reading
EDU_PISA_SCI2,PISA: 15-year-olds by sex achieving proficiency Level 2 (%) in Science
EDU_PISA_SCI3,PISA: 15-year-olds by sex achieving proficiency Level 3 (%) in Science
EDU_PISA_SCI4,PISA: 15-year-olds by sex achieving proficiency Level 4 (%) in Science
EDU_PISA_SCI5,PISA: 15-year-olds by sex achieving proficiency Level 5 (%) in Science
EDU_PISA_SCI6,PISA: 15-year-olds by sex achieving proficiency Level 6 (%) in Science
EDUNF_LR_ADULT,"Adult literacy rate, population 15+ years by sex (%)"
EDUNF_FRP_L2AND3,Percentage of females among repeaters in secondary education (ISCED 2 and 3)
EDUNF_OFST_L1_UNDER1,Number of out-of-school children one year younger than the official entry age to primary education
EDUNF_ROFST_L1_UNDER1,Out-of-school rate for children one year younger than the official entry age to primary education (%)
EDUNF_GER_GPI_L01,"Gross enrolment ratio, early childhood educational development programmes, Gender Parity Index (GPI)"
EDUNF_SAP_L02,Population of the official age for pre-primary education (number of persons)
EDUNF_SAP_L1,Population of the official age for primary education (number of persons)
EDUNF_SAP_L2,Population of the official age for lower secondary education (number of persons)
EDUNF_SAP_L3,Population of the official age for upper secondary education (number of persons)
EDUNF_SAP_L1T3,Population of the official age for primary and secondary education - ISCED 1 to 3 included - (number of persons)
EDUNF_OFST_L1T3,"Number of out-of-school children, adolescents and youth of primary and secondary school age (persons)"
EDUNF_ROFST_L1T3,"Out-of-school rate for children, adolescents and youth of primary and secondary school age (%)"
EDUNF_SAP_L2_GLAST,"Population of the official age for Last Grade of lower secondary education - ISCED 2, Last Grade - (number of persons)"
EDUNF_PRP_L2AND3,Percentage of children enrolled in private schools of secondary education - ISCED 2 and 3
EDUNF_STU_L2AND3_PRV,Number of children enrolled in private schools of secondary education - ISCED 2 and 3
EDUNF_COMP_YR,Duration of compulsory education in years
EDUNF_COMP_YR_L02T3,Total number of years of compulsory education guaranteed in legal frameworks
EDUNF_PTR_L02,Pupil-teacher ratio in pre-primary education (headcount basis)
EDUNF_GECER_L01,Gross early childhood enrolment ratio in early childhood educational development (%)
EDUNF_GECER_L02,Gross early childhood enrolment ratio in pre-primary education (%)
EDU_ECEC_PART,Participation in early childhood education (% of children aged 4 and over)
ED_ANAR_L1,Adjusted net attendance rate for children of primary school age (%)
ED_ANAR_L2,Adjusted net attendance rate for adolescents of lower secondary school age (%)
ED_ANAR_L3,Adjusted net attendance rate for youth of upper secondary school age (%)
EDU_SE_ACS_INTNT_L1,Percentage of primary schools with access to the internet for pedagogical purposes
EDU_SE_ACS_INTNT_L2,Percentage of lower secondary schools with access to the internet for pedagogical purposes
EDU_SE_ACS_INTNT_L3,Percentage of upper secondary schools with access to the internet for pedagogical purposes
EDU_SE_ACS_CMPTR_L1,Percentage of primary schools with access to computers for pedagogical purposes
EDU_SE_ACS_CMPTR_L2,Percentage of lower secondary schools with access to computers for pedagogical purposes
EDU_SE_ACS_CMPTR_L3,Percentage of upper secondary schools with access to computers for pedagogical purposes
EDU_SE_ACS_ELECT_L1,Percentage of primary schools with access to electricity
EDU_SE_ACS_ELECT_L2,Percentage of lower secondary schools with access to electricity
EDU_SE_ACS_ELECT_L3,Percentage of upper secondary schools with access to electricity
EDU_SE_TOT_GPI_L1_REA,Adjusted gender parity index for students at the end of primary education achieving a minimum proficiency level in reading
EDU_SE_TOT_GPI_L2_REA,Adjusted gender parity index for students at the end of lower secondary education achieving a minimum proficiency level in reading
EDU_SE_TOT_GPI_L1_MAT,Adjusted gender parity index for students at the end of primary education achieving a minimum proficiency level in mathematics
EDU_SE_TOT_GPI_L2_MAT,Adjusted gender parity index for students at the end of lower secondary education achieving a minimum proficiency level in mathematics
EDU_SE_TOT_GPI_FS_LIT,Adjusted gender parity index for achieving at least a fixed level of proficiency in functional literacy skills
EDU_SE_TOT_GPI_FS_NUM,Adjusted gender parity index for achieving at least a fixed level of proficiency in functional numeracy skills
EDU_SE_AGP_CPRA_L1,Adjusted gender parity index for primary education completion rate
EDU_SE_AGP_CPRA_L2,Adjusted gender parity index for lower secondary education completion rate
EDU_SE_AGP_CPRA_L3,Adjusted gender parity index for upper secondary education completion rate
EDU_SE_GPI_PART,Adjusted gender parity index for participation rate of youth and adults in formal and non-formal education and training in the previous 12 months
EDU_SE_GPI_PTNPRE,Adjusted gender parity index for participation rate in organized learning (one year before the official primary entry age)
EDU_SE_GPI_TCAQ_L02,Adjusted gender parity index for the proportion of qualified teachers in pre-primary education
EDU_SE_GPI_TCAQ_L1,Adjusted gender parity index for the proportion of qualified teachers in primary education
EDU_SE_GPI_TCAQ_L2,Adjusted gender parity index for the proportion of qualified teachers in lower secondary education
EDU_SE_GPI_TCAQ_L3,Adjusted gender parity index for the proportion of qualified teachers in upper secondary education
EDU_SE_NAP_ACHI_L1_REA,Adjusted immigration status parity index for students at the end of primary education achieving a minimum proficiency level in reading
EDU_SE_NAP_ACHI_L2_REA,Adjusted immigration status parity index for students at the end of lower secondary education achieving a minimum proficiency level in reading
EDU_SE_NAP_ACHI_L1_MAT,Adjusted immigration status parity index for students at the end of primary education achieving a minimum proficiency level in mathematics
EDU_SE_NAP_ACHI_L2_MAT,Adjusted immigration status parity index for students at the end of lower secondary education achieving a minimum proficiency level in mathematics
EDU_SE_IMP_FPOF_LIT,Adjusted immigration status parity index for achieving at least a fixed level of proficiency in functional literacy skills
EDU_SE_IMP_FPOF_NUM,Adjusted immigration status parity index for achieving at least a fixed level of proficiency in functional numeracy skills
EDU_SE_LGP_ACHI_L1_REA,Adjusted language test parity index for students at the end of primary education achieving a minimum proficiency level in reading
EDU_SE_LGP_ACHI_L2_REA,Adjusted language test parity index for students at the end of lower secondary education achieving a minimum proficiency level in reading
EDU_SE_LGP_ACHI_L1_MAT,Adjusted language test parity index for students at the end of primary education achieving a minimum proficiency level in mathematics
EDU_SE_LGP_ACHI_L2_MAT,Adjusted language test parity index for students at the end of lower secondary education achieving a minimum proficiency level in mathematics
EDU_SE_ALP_CPLR_L1,Adjusted location parity index for primary education completion rate
EDU_SE_ALP_CPLR_L2,Adjusted location parity index for lower secondary education completion rate
EDU_SE_ALP_CPLR_L3,Adjusted location parity index for upper secondary education completion rate
EDU_SE_TOT_SESPI_L1_REA,Adjusted wealth parity index for students at the end of primary education achieving a minimum proficiency level in reading
EDU_SE_TOT_SESPI_L2_REA,Adjusted wealth parity index for students at the end of lower secondary education achieving a minimum proficiency level in reading
EDU_SE_TOT_SESPI_L1_MAT,Adjusted wealth parity index for students at the end of primary education achieving a minimum proficiency level in mathematics
EDU_SE_TOT_SESPI_L2_MAT,Adjusted wealth parity index for students at the end of lower secondary education achieving a minimum proficiency level in mathematics
EDU_SE_TOT_SESPI_FS_LIT,Adjusted wealth parity index for achieving at least a fixed level of proficiency in functional literacy skills
EDU_SE_TOT_SESPI_FS_NUM,Adjusted wealth parity index for achieving at least a fixed level of proficiency in functional numeracy skills
EDU_SE_TOT_RUPI_L1_REA,Adjusted location parity index for students at the end of primary education achieving a minimum proficiency level in reading
EDU_SE_TOT_RUPI_L2_REA,Adjusted location parity index for students at the end of lower secondary education achieving a minimum proficiency level in reading
EDU_SE_TOT_RUPI_L1_MAT,Adjusted location parity index for students at the end of primary education achieving a minimum proficiency level in mathematics
EDU_SE_TOT_RUPI_L2_MAT,Adjusted location parity index for students at the end of lower secondary education achieving a minimum proficiency level in mathematics
EDU_SE_AWP_CPRA_L1,Adjusted wealth parity index for primary education completion rate
EDU_SE_AWP_CPRA_L2,Adjusted wealth parity index for lower secondary education completion rate
EDU_SE_AWP_CPRA_L3,Adjusted wealth parity index for upper secondary education completion rate
EDUNF_STEM_GRAD_RT,"Percentage of tertiary education graduates from Science, Technology , Engineering and Mathematics (STEM) programmes"
PV_SI_POV_EMP1,Employed population below international poverty line (%)
PV_SI_POV_DAY1,Proportion of population below international poverty line (%)
PV_SI_POV_UMIC,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)
PV_SDG_SI_POV_NAHC,Proportion of population living below the national poverty line (%)
PV_WB_SI_POV_NAHC,Poverty headcount ratio at national poverty lines (% of population)
PV_AROPE,People at risk of poverty or social exclusion (%)
PV_AROPRT,At-risk-of-poverty rate by threshold: 60% of median equivalized income after social transfers (%)
PV_SD_MDP_CSMP,Proportion of children living in child-specific multidimensional poverty (%)
PV_SD_MDP_MUHHC,Proportion of households living in multidimensional poverty (%)
PV_SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%)
PV_SI_POV_MDIM,Multidimensional poverty headcount ratio (% of total population)
PV_SI_POV_MDIM_17,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)"
WS_PPL_W-B,Proportion of population using basic drinking water services (%)
WS_PPL_S-B,Proportion of population using basic sanitation services (%)
PV_SEV_MAT_DPRT,Severe material deprivation rate (%)
PV_SI_COV_BENFTS,Proportion of population covered by at least one social protection benefit (%)
PV_SI_COV_LMKT,Proportion of population covered by labour market programs (%)
PV_SI_COV_SOCAST,Proportion of population covered by social assistance programs (%)
PV_SI_COV_SOCINS,Proportion of population covered by social insurance programs (%)
PV_SI_COV_WKINJRY,Proportion of employed population covered in the event of work injury (%)
PV_SI_COV_CHLD,Proportion of children/households receiving child/family cash benefit (%)
PV_SI_COV_DISAB,Proportion of population with severe disabilities receiving disability cash benefit (%)
PV_SI_COV_MATNL,Proportion of mothers with newborns receiving maternity cash benefit (%)
PV_SI_COV_POOR,Proportion of poor population receiving social assistance cash benefit (%)
PV_SI_COV_UEMP,Proportion of unemployed persons receiving unemployment cash benefit (%)
PV_SI_COV_VULN,Proportion of vulnerable population receiving social assistance cash benefit (%)
PV_SI_COV_PENSN,Proportion of population above statutory pensionable age receiving a pension (%)
DM_CHLD_TWO_PRNT,Percentage of children (0-17) living with two parents
DM_CHLD_POP,Total child population aged 0-17 years (expressed in thousands)
DM_ADOL_POP,Total adolescent population aged 10-19 years (expressed in thousands)
DM_TOT_POP_PROSP,Total population prospects (expressed in thousands)
DM_CHLD_POP_PT,Percentage of children as a share of the total population
DM_SP_POP_BRTH_MF,Sex ratio at birth (male births per female births)
DM_ADOL_YOUTH_POP,"Total adolescent, young and youth population aged 10-24 years (expressed in thousands)"
DM_REPD_AGE_POP,Total population of reproductive age 15-49 years (expressed in thousands)
EC_HDI,Human Development Index (HDI)
EC_NY_GDP_MKTP_KD_ZG,GDP growth (annual %)
EC_NY_GDP_PCAP_KD_ZG,GDP per capita growth (annual %)
EC_NE_DAB_TOTL_ZS,Gross national expenditure (% of GDP)
EC_TEC_GRL_GOV_EXP,Total general government expenditure (% of GDP)
EC_TEC_CNT_GOV_EXP,Total central government expenditure (% of GDP)
EC_TEC_STA_GOV_EXP,Total state government expenditure (% of GDP)
EC_TEC_LOC_GOV_EXP,Total local government expenditure (% of GDP)
EC_TEC_SSF_EXP,Total social security funds expenditure (% of GDP)
EC_GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%)
EC_SP_GOV_EXP_GDP,Total general government expenditure in Social Protection (% of GDP)
EC_SP_GOV_EXP_TOT,Total general government expenditure in Social Protection (% of total government expenditure)
EC_NY_GDP_PCAP_PP_CD,"GDP per capita, PPP (current international $)"
EC_NY_GNP_ATLS_CD,"GNI, Atlas method (current US$)"
EC_NY_GNP_PCAP_CD,"GNI per capita, Atlas method (current US$)"
EC_GC_DOD_TOTL_GD_ZS,"Central government debt, total (% of GDP)"
EC_SI_POV_GINI,Gini index (World Bank estimate)
EC_SL_UEM_TOTL_NE_ZS,"Unemployment, national estimate (% of total labor force)"
EC_SL_UEM_TOTL_ZS,"Unemployment, modelled ILO estimate (% of total labor force)"
GN_MTNTY_LV_BNFTS,Maternity leave benefits
GN_PTNTY_LV_BNFTS,Paternity leave benefits
EC_GDI,Gender Development Index (GDI)
EC_GII,Gender Inequality Index (GII)
EC_IQ_CPA_GNDR_XQ,CPIA gender equality rating (1=low to 6=high)
EC_SIGI,Social Institutions and Gender Index (SIGI)
EC_YOUTH_UNE_RT,Youth unemployment rate (% of population aged 15 to 29 years old)
EC_EAP_RT,Labour force participation rate (%)
EC_GNI_PCAP_PPP,Gross national income (GNI) per capita (constant 2017 PPP$)
EC_FB_BNK_ACCSS,Proportion of adults with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)
SL_DOM_TSPD,Proportion of time spent on unpaid domestic chores and care work (%)
SG_GEN_PARL,Proportion of seats held by women in national parliaments (%)
DM_SM_POP_REFG,Refugee population by country or territory of asylum
DM_SM_POP_REFG_OR,Refugee population by country or territory of origin
DM_ASYL_FRST,First time asylum applicants (persons)
DM_ASYL_UASC,Asylum applicants considered to be unaccompanied minors (persons)
MG_INTNL_MG_CNTRY_DEST_PS,International migrant stock by country of destination (thousands of persons)
MG_INTNL_MG_CNTRY_DEST_RT,International migrant stock by country of destination (% of total population)
CR_VC_DSR_MTMP,"Number of deaths and missing persons attributed to disasters (per 100,000 population)"
CR_VC_DSR_DAFF,"Number of directly affected persons attributed to disasters (per 100,000 population)"
CR_SH_STA_AIRP,"Crude death rate attributed to household and ambient air pollution (deaths per 100,000 population)"
CR_SH_STA_ASAIRP,"Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)"
CR_EG_EGY_CLEAN,Proportion of population with primary reliance on clean fuels and technology (%)
CR_EG_ACS_ELEC,Proportion of population with access to electricity (%)
CR_SG_DSR_LGRGSR,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework
CR_VC_VOV_GDSD,"Percentage of population reporting having felt discriminated against, by grounds of discrimination, sex and disability"
EC_TOT_PUB_EXP_GDP,Total public social expenditure (% of GDP)
EC_TOT_PUB_EXP_TOT,Total public social expenditure (% of total general government expenditure)
EC_FAM_PUB_EXP_GDP,Family public social expenditure (% of GDP)
EC_FAM_PUB_EXP_TOT,Family public social expenditure (% of total general government expenditure)
CR_IQ_SCI_OVRL,Statistical Capacity score (Overall average)
CR_SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics
CR_SG_STT_NSDSFND,Countries with national statistical plans that are fully funded
CR_SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation
CR_SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government
CR_SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors
CR_SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others
CR_SG_STT_CAPTY,Value of all resources made available to strengthen statistical capacity in developing countries (current US$)
CR_SG_REG_CENSUSN,Countries that have conducted at least one population and housing census in the last 10 years
PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,"Percentage of ever-partnered women and girls (aged 15 years and older) subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months"
PT_F_GE15_SX_V_PTNR_12MNTH,Women and girls aged 15 and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months (%)
PT_VC_VOV_PHYL,Proportion of population subjected to physical violence in the previous 12 months
PT_VC_VOV_SEXL,Proportion of population subjected to sexual violence in the previous 12 months
PT_VC_VOV_ROBB,Proportion of population subjected to robbery in the previous 12 months
PT_VC_SNS_WALN,Proportion of population that feel safe walking alone around the area they live
PT_CHLD_1-14_PS-PSY-V_CGVR,Percentage of children who experienced any physical punishment and/or psychological aggression by caregivers
PT_F_18-29_SX-V_AGE-18,Percentage of women aged 18 and over years who experienced sexual violence by age 18 years
PT_M_18-29_SX-V_AGE-18,Percentage of men (aged 18 and over) who experienced sexual violence by age 18
PT_VC_PRR_PHYV,Police reporting rate for physical assault (%)
PT_VC_PRR_SEXV,Police reporting rate for sexual assault (%)
PT_VC_PRR_ROBB,Police reporting rate for robbery (%)
PT_ADLT_PS_NEC,Percentage of adults who think that physical punishment is necessary to raise/educate children
PT_F_15-49_W-BTNG,Percentage of women aged 15-49 years who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons
PT_M_15-49_W-BTNG,Percentage of men aged 15-49 years who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons
PT_ST_13-15_BUL_30-DYS,Percentage of students who reported being bullied on 1 or more days in the past 30 days
