Code,Indicator_name
PT_F_15-19_MRD,Percentage of girls aged 15-19 years who are currently married or in union
PT_M_15-19_MRD,Percentage of boys aged 15-19 years who are currently married or in union
PT_F_20-24_MRD_U15,Percentage of women aged 20-24 years married or in union before age 15
PT_F_20-24_MRD_U18,Percentage of women aged 20-24 years married or in union before age 18
PT_M_20-24_MRD_U18,Percentage of men aged 20-24 years married or in union before age 18
PT_CHLD_5-17_LBR_ECON,Percentage of children aged 5-17 years engaged in child labour (economic activities)
PT_CHLD_5-17_LBR_ECON-HC,Percentage of children aged 5-17 years engaged in child labour (economic activities and household chores)
PT_ADLS_10-14_LBR_HC,Percentage of adolescents (aged 10-14 years) engaged in household chores
JJ_VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%)
JJ_PRISIONERS,Number of Prisoners
JJ_PRISIONERS_RT,Rate of Prisoners
PT_CHLD_Y0T4_REG,Proportion of children whose births have been registered with a civil authority (%)
PP_SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete
PP_SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete
PP_SG_NHR_IMPLN,Countries with National Human Rights Institutions in compliance with the Paris Principles (A status)
PP_SG_NHR_INTEXSTN,Countries with National Human Rights Institutions not fully compliant with the Paris Principles (B status)
PP_SG_NHR_NOSTUSN,Countries with National Human Rights Institutions and no status with the Paris Principles (C status)
PP_SG_NHR_NOAPPLN,Countries with no application for accreditation with the Paris Principles (D status)
PP_IT_USE_ii99,Internet users per 100 inhabitants
PP_SE_ADT_ACTS_ATCH,Proportion of youth and adults with ICT skill: sending e-mails with attached files
PP_SE_ADT_ACTS_CPT,Proportion of youth and adults with ICT skill: using copy and paste tools to duplicate or move information within a document
PP_SE_ADT_ACTS_CDV,Proportion of youth and adults with ICT skill: connecting and installing new devices
PP_SE_ADT_ACTS_SSHT,Proportion of youth and adults with ICT skill: using basic arithmetic formula in a spreadsheet
PP_SE_ADT_ACTS_PRGM,Proportion of youth and adults with ICT skill: writing a computer program using a specialized programming language
PP_SE_ADT_ACTS_PST,Proportion of youth and adults with ICT skill: creating electronic presentations with presentation software
PP_SE_ADT_ACTS_SFWR,"Proportion of youth and adults with ICT skill: finding, downloading, installing and configuring software"
PP_SE_ADT_ACTS_TRFF,Proportion of youth and adults with ICT skill: transferring files between a computer and other devices
PP_SE_ADT_ACTS_CMFL,Proportion of youth and adults with ICT skill: copying or moving a file or folder
PP_SE_GPI_ICTS_ATCH,Gender parity index for the proportion of youth and adults with ICT skill: sending e-mails with attached files
PP_SE_GPI_ICTS_CPT,Gender parity index for the proportion of youth and adults with ICT skill: using copy and paste tools to duplicate or move information within a document
PP_SE_GPI_ICTS_CDV,Gender parity index for the proportion of youth and adults with ICT skill: connecting and installing new devices
PP_SE_GPI_ICTS_SSHT,Gender parity index for the proportion of youth and adults with ICT skill: using basic arithmetic formula in a spreadsheet
PP_SE_GPI_ICTS_PRGM,Gender parity index for the proportion of youth and adults with ICT skill: writing a computer program using a specialized programming language
PP_SE_GPI_ICTS_PST,Gender parity index for the proportion of youth and adults with ICT skill: creating electronic presentations with presentation software
PP_SE_GPI_ICTS_SFWR,"Gender parity index for the proportion of youth and adults with ICT skill: finding, downloading, installing and configuring software"
PP_SE_GPI_ICTS_TRFF,Gender parity index for the proportion of youth and adults with ICT skill: transferring files between a computer and other devices
PP_SE_GPI_ICTS_CMFL,Gender parity index for the proportion of youth and adults with ICT skill: copying or moving a file or folder
PP_IT_MOB_OWN,Proportion of individuals who own a mobile telephone
PP_ADOL_TVGM,"Adolescents (15-year-olds) who watch TV or play video games, before or after school (%)"
PP_ADOL_INET,"Adolescents (15-year-olds) who use the internet and social networks, before or after school (%)"
PP_ADOL_ITXT,Adolescents (15-year-olds) who are high or extreme internet users (%)
PP_ADOL_WORK_PAID,"Adolescents (15-year-olds) who do paid work, before or after school (%)"
PP_ADOL_WORK_HOME,"Adolescents (15-year-olds) who do unpaid work in the home, before or after school (%)"
ECD_CHLD_U5_LFT-ALN,Percentage of children under age 5 left alone or under the supervision of another child younger than 10 years of age for more than 1 hour at least once in the last week
DM_POP_TOT,"Total population at the beginning of the year (persons), 1989-2019"
DM_AVG_POP_TOT,"Average total population (persons), 1989-2018"
DM_DPR_AGE,"Age dependency ratio (% of population aged 0-14 and 65 and over, to population aged 15-64), 1989-2019"
DM_DPR_CHD,"Child dependency ratio (% of population aged 0-14, to population aged 15-64), 1989-2019"
DM_DPR_OLD,"Old-age dependency ratio (% of population aged 65 and over, to population aged 15-64), 1989-2019"
DM_IMG,"Number of immigrants, 1989-2018"
DM_EMG,"Number of emigrants, 1989-2018"
DM_NEXT_MG,Net external migration
DM_NEXTRT_MG,"Crude rate of net migration (per 100,000 average population), 1989-2018"
DM_MRG,Number of marriages
DM_MRGRT,"Crude marriage rate (per 1,000 average population)"
DM_DIV,"Number of divorces, 1989-2018"
DM_CRDIVRT,"Crude divorce rate (per 1,000 average population), 1989-2018"
DM_GNDIVRT,General divorce rate (per 100 marriages)
DM_CHLD_DIV,"Number of children affected by parental divorce, 1989-2018"
FT_BRTS_LIVE,Number of live births by sex and by mother's age
FT_BRTS_LIVE_LOW,"Number of low-weight births (live births under 2,500 grams)"
FT_BRTS_LIVE_LOWRT,"Proportion of live births under 2,500 grams (births under 2,500 grams as % of total live births)"
FT_CRBR,"Crude birth rate (live births per 1,000 average population)"
FT_ABRS,Number of legally induced abortions
FT_ABRT,Abortion rate (legally induced abortions per 100 live births)
EDU_CHLD_DISAB,Number of children with disabilities in education
EDU_CHLD_DISAB_GENERAL,Number of children with disabilities in education by type of school: Ordinary (general) school
EDU_CHLD_DISAB_SPECIAL,Number of children with disabilities in education by type of school: special school
EDU_CHLD_DISAB_L02,Number of children with disabilities in education by ISCED level: ISCED 0
EDU_CHLD_DISAB_L1,Number of children with disabilities in education by ISCED level: ISCED 1
EDU_CHLD_DISAB_L2,Number of children with disabilities in education by ISCED level: ISCED 2
EDU_CHLD_DISAB_L3,Number of children with disabilities in education by ISCED level: ISCED 3
PT_CHLD_NO_PARENTAL_CARE,"Total number of children left without parental care (during the year, by sex and age groups)"
PT_CHLD_NO_PARENTAL_CARE_DISABILITY,"Number of children with disabilities left without parental care (during the year, by sex)"
PT_CHLD_NO_PARENTAL_CARE_ORPHAN,Children left without parental care by cause: orphan children (during the year)
PT_CHLD_NO_PARENTAL_CARE_PARRIGHTS,Children left without parental care by cause: deprivation of parental rights (during the year)
PT_CHLD_NO_PARENTAL_CARE_ABANDON,Children left without parental care by cause: abandonment or relinquishment by the parents (during the year)
PT_CHLD_NO_PARENTAL_CARE_UNABLE,Children left without parental care by cause: parents temporary unable/ not in a position to care for the child (during the year)
PT_CHLD_NO_PARENTAL_CARE_OTHER,Children left without parental care by cause: other (during the year)
PT_CHLD_NO_PARENTAL_CARE_INCARE,Children left without parental care placed into care (during the year)
PT_CHLD_NO_PARENTAL_CARE_INRESIDENTIAL,Children left without parental care by type of placement: in residential care (during the year)
PT_CHLD_NO_PARENTAL_CARE_ININSTITUTE,Children left without parental care by type of placement: entered educational institution (during the year)
PT_CHLD_NO_PARENTAL_CARE_INFOSTER,Children left without parental care by type of placement: entered foster care (during the year)
PT_CHLD_NO_PARENTAL_CARE_INGUARDIAN,Children left without parental care by type of placement: entered guardian care (during the year)
PT_CHLD_NO_PARENTAL_CARE_ADOPTED,Children left without parental care by type of placement: were adopted (during the year)
PT_CHLD_INFORMALCARE,Total number of children in formal care (at the end of the year)
PT_CHLD_INRESIDENTIAL,Total number of children in residential care (at the end of the year) - Includes persons aged 18 years old and over in some countries
PT_CHLD_DISAB_PUBLIC,Number of children with disabilities in public residential care - all types of institutions (at the end of the year)
PT_CHLD_NO_PARENTAL_CARE_PUBLIC,"Number of children without parental care in public residential care (at the end of the year, by age groups)"
PT_CHLD_ININFANTHOME,Number of children in infant homes (at the end of the year)
PT_CHLD_INBOARDING,Number of children in general boarding schools - under the full state support (at the end of the year)
PT_CHLD_NONPUBLIC,"Number of children in non-public residential care (at the end of the year, by sex and age groups)"
PT_CHLD_LEFTRESCARE,Number of children who left public residential care - including those transferred to another institution (during the year)
PT_CHLD_LEFTRESCARE_RETURNED,Children who left public residential care by reason: were returned to their parents /reintegrated in the family (during the year)
PT_CHLD_LEFTRESCARE_INFAMILY,Children who left public residential care by reason: were placed into family type care (during the year)
PT_CHLD_LEFTRESCARE_ADOPTED,Children who left public residential care by reason: were adopted (during the year)
PT_CHLD_LEFTRESCARE_INDEPENDENT,Children who left public residential care by reason: started independent life (during the year)
PT_CHLD_LEFTRESCARE_TRANSFERED,Children who left public residential care by reason: transferred to another institution (during the year)
PT_CHLD_LEFTRESCARE_DIED,Children who left public residential care by reason: died (during the year)
PT_CHLD_LEFTRESCARE_OTHER,Children who left public residential care by reason: other (during the year)
PT_CHLD_INCARE_FOSTER,Children in care of foster parents or guardians (at the end of the year)
PT_CHLD_REGISTERED_FOSTER,Number of registered foster families (at the end of the year)
PT_CHLD_ENTEREDFOSTER,Total number of children who entered foster care (during the year)
PT_CHLD_LEFTFOSTER,Total number of children who left foster care (during the year)
PT_CHLD_LEFTFOSTER_RETURNED,Children who left foster care by reason: were returned to their biological parents (during the year)
PT_CHLD_LEFTFOSTER_EDUINSTITUTION,Children who left foster care by reason: entered child care/educational institutions (during the year)
PT_CHLD_LEFTFOSTER_INDEPENDENT,Children who left foster care by reason for leaving: started independent life (during the year)
PT_CHLD_LEFTFOSTER_OTHER,Children who left foster care by reason: other (during the year)
PT_CHLD_LEFTFOSTER_INFAMILY,Children who left foster care by reason: placed into other foster family (during the year)
PT_CHLD_CARED_BY_FOSTER,Total number of children cared for by foster parents (at the end of the year)
PT_CHLD_DISAB_FOSTER,Number of children with disabilities in foster care (at the end of the year)
PT_CHLD_GUARDIAN,Total number of children who entered guardian care (during the year)
PT_CHLD_GUARDIAN_LEFT,Total number of children who left guardian care (during the year)
PT_CHLD_GUARDIAN_LEFT_RETURNED,Children who left guardian care by reason: returned to their biological parents (during the year)
PT_CHLD_GUARDIAN_LEFT_INSTITUTION,Children who left guardian care by reason: entered child care/educational institutions (during the year)
PT_CHLD_GUARDIAN_LEFT_INDEPENDET,Children who left guardian care by reason: started independent life (during the year)
PT_CHLD_GUARDIAN_LEFT_OTHER,Children who left guardian care by reason: other (during the year)
PT_CHLD_CARED_GUARDIAN,Total number of children cared for by guardians (at the end of the year)
PT_CHLD_DISAB_CARED_GUARDIAN,Number of children with disabilities in guardian care (at the end of the year)
PT_CHLD_ADOPTION,Total number of adoptions - including intercountry adoptions (during the year)
PT_CHLD_ADOPTION_DISAB,Number of adopted children with disabilities (during the year)
PT_CHLD_ADOPTION_INTERCOUNTRY,Total number of intercountry adoptions (during the year)
PT_CHLD_ADOPTION_INTER_COUNTRY_DISAB,Intercountry adoptions: number of adopted children with disabilities (during the year)
PT_CHLD_ADOPTION_AVAILABLE,Total number of children available for adoption (at the end of the year)
PT_CHLD_ADOPTION_AVAILABLE_DISAB,Number of children with disabilities available for adoption (at the end of the year)
JJ_CRIMERT,"Registered total crime rate (per 100,000 average population)"
JJ_JUV_CRIME,Registered number of crimes committed by or with participation of children/juveniles (during the year)
JJ_CHLD_CRIME,Total number of registered crimes committed against children (during the year)
JJ_CHLD_CRIME_PERSON,Registered crimes committed against children by type: against a person (as % of total crimes committed against children)
JJ_CHLD_CRIME_PROPERTY,Registered crimes committed against children by type: property crimes (as % of total crimes committed against children)
JJ_CHLD_CRIME_OTHER,Registered crimes committed against children by type: other crimes (as % of total crimes committed against children)
JJ_CHLD_POLICE,"Total number of children reported as being in contact with the police because of their own behaviour (during the year, by sex and age groups)"
JJ_CHLD_ARRESTED,"Total number of arrested children (during the year, by sex)"
JJ_CHLD_OFFENCE,"Total number of children charged with an offence - crimes (during the year, by sex)"
JJ_CHLD_OFFENCE_PERSON,Children charged with an offence (crimes) by type of offence: against a person (as % of total)
JJ_CHLD_OFFENCE_PROPERTY,Children charged with an offence (crimes) by type of offence: against a property (as % of total)
JJ_CHLD_OFFENCE_OTHER,Children charged with an offence (crimes) by type of offence: other type (as % of total)
JJ_CHLD_DETENTION,Total number of children who entered pre-sentence detention (during the year)
JJ_CHLD_VICTIM,"Total number of children as victims involved in criminal proceedings (during the year, by sex and age groups)"
JJ_CHLD_OFFENDER,"Total number of children as offenders involved in criminal proceedings (during the year, by sex and age groups)"
JJ_CHLD_CONVICTED,Total number of children convicted for criminal activity (during the year)
JJ_CHLD_CONVICTED_VIOLENT,Convicted children by type of crime: violent crimes (during the year)
JJ_CHLD_CONVICTED_PROPERTY,Convicted children by type of crime: property crimes (during the year)
JJ_CHLD_CONVICTED_OTHER,Convicted children by type of crime: other crimes (during the year)
JJ_CHLD_SENTENCE_PRISION,"Convicted juveniles by type of sentencing: committal to a closed facility (including prisons, penal colony) (during the year)"
JJ_CHLD_SENTENCE_CORRECTIONAL,Convicted juveniles by type of sentencing: placed in specialized educational/correctional institution (during the year)
JJ_CHLD_SENTENCE_PROBATION,Convicted juveniles by type of sentencing: supervision or probation order (during the year)
JJ_CHLD_SENTENCE_CUSTODIAL,Convicted juveniles by type of sentencing: suspended or conditional custodial sentence (during the year)
JJ_CHLD_SENTENCE_FINANCIAL,Convicted juveniles by type of sentencing: fine/financial compensation (during the year)
JJ_CHLD_SENTENCE_SERVICE,Convicted juveniles by type of sentencing: community service (during the year)
JJ_CHLD_SENTENCE_LABOUR,Convicted juveniles by type of sentencing: corrective labour (during the year)
JJ_CHLD_SENTENCE_OTHER,Convicted juveniles by type of sentencing: other (during the year)
JJ_CHLD_PRISION,Total number of children in a closed facility (by reason of their actual or suspected participation in criminal activity) (at the end of the year)
JJ_CHLD_PRETRIAL,"Total number of children in pre-trial facilities (at the end of the year, by sex)"
JJ_CHLD_PRISION_ADJUDICATION,"Total number of children in closed facilities following adjudication (at the end of the year, by sex)"
SP_TOT,Total Social Protection expenditure as % of GDP
SP_SOC_BEN_CASH,Expenditure on cash social benefits as % of GDP
SP_BEN_KIND,Expenditure on social benefits in kind as % of GDP
SP_BEN_FAMILY,Expenditure on social benefits under Family/Children function as % of GDP
SP_BEN_FAMILY_CASH,Expenditure on cash social benefits under Family/Children function as % of GDP
SP_BEN_FAMILY_KIND,Expenditure on social benefits in kind under Family/Children function as % of GDP
SP_MEANS_TESTED,Expenditure on means-tested social protection benefits as % of total social protection expenditure
SP_CASH_EXP,Expenditure on cash social benefits as % of total social protection expenditure
SP_KIND_EXP,Expenditure on social benefits in kind as % of total social protection expenditure
SP_BEN_FAMILY_EXP,Expenditure on social benefits under Family/Children function as % of total social protection expenditure
SP_KIND_FAMILY_KIND,Social benefits in kind under family/children function as % of total social benefits in kind
SP_FAMILY_ALLOW,Expenditure on Family allowances as % of total cash expenditure under family/children function
SP_IMCOME_MATERNITY,Expenditure on Income compensation during maternity as % of total cash expenditure under family/children function
SP_PARENTAL_LEAVE,Expenditure on Parental leave as % of total cash expenditure under family/children function
SP_BITRH_GRANT,Expenditure on Birth grant as % of total cash expenditure under family/children function
SP_OTHER_FAMILY,Expenditure on other family cash social benefits as % of total cash expenditure under family/children function
SP_ALLOW_CHILD,Total number of children receiving monthly family allowances
SP_ALLOW_MEANSTEST,Number of children receiving means-tested family allowances
SP_ALLOW_SINGLE,Number of children of single-parent families receiving specific allowances
SP_ALLOW_OTHER_CHILD,Number of children receiving other child allowances
SP_ALLOW_FOSGUARD,Number of children for whom foster/guardian allowance is received
SP_ALLOW_FAMILY,Total number of families receiving monthly family allowances
SP_ALLOW_FAMILY_SINGLE,Number of single-parent families receiving specific allowances
SP_ALLOW_FAMILY_OTHER_CHILD,Number of families receiving other child allowances
SP_ALLOW_FAMILY_FOSSINGLE,Total number of families receiving foster/guardian allowance
SP_PARLEAVE_DAYSAVG,Daily average number of parents on parental leave
SP_PENSIONER,Total number of pensioners
SP_PENSIONER_OLD,Total number of old age pensioners
SP_PENSIONER_DISAB,Total number of disability pensioners
SP_PENSIONER_DISAB_CHLD,Total number of children receiving pension for disability
SP_PENSIONER_DISAB_CHLDRT,Percentage of disability pensioners who are children
SP_PENSIONER_SURVIVOR,Total number of survivor's pensioners
SP_PENSION_ORPHAN,Total number of orphan's pensions or allowances
SP_PENSIONER_EARLY,Total number of early retirement pensioners
SP_PENSIONER_VETERAN,"Total number of veteran, merit and other pensioners"
SP_PENSION_VALUE,Average value of pensions (national currency)
SP_PENSION_VALUE_OLD,Average value of old age pensions (national currency)
SP_PENSION_VALUE_DISAB,Average value of disability pensions (national currency)
SP_PENSION_VALUE_DISAB_CHLD,Average value of disability pensions for children (national currency)
SP_PENSION_VALUE_SURVIVOR,Average value of survivors' pensions (national currency)
SP_PENSION_VALUE_ORPHAN,Average value of orphan's pensions or allowances (national currency)
SP_PENSION_VALUE_MIN,Average minimum pension (national currency)
DM_CHLDRT_DIV,"Rate of children affected by parental divorce (per 1,000 average population aged 0-17), 1989-2018"
DM_MRG_AGE,"Average age at first marriage (years), 1989-2018"
DM_POP_PROP,"Proportion of total population (%), 1989-2019"
FT_BRTS_AGE,Mean age of women at the birth of first child (years)
FT_BRTS_LIVERT_U20,Proportion of births to mothers under age 20 (as % of total live births)
FT_FRATE,Total fertility rate (number of children per woman aged 15-49)
FT_FRATE_AGE,"Age-specific fertility rate among younger than 20 year olds (live births per 1,000 women aged 15-19)"
FT_POP_ABRT,"Abortion rate per women population (legally induced abortions per 1,000 women, by age groups)"
JJ_CHLD_CRIMERT,"Registered rate of crimes committed against children (per 100,000 average population aged 0-17)"
JJ_CHLD_CRIME_PERPETRATOR,"Registered number of crimes committed against children (during the year, by age group of perpetrator)"
JJ_CHLD_SENTENCERT,"Children aged 14-17 years sentencing rate (per 100,000 average population)"
PT_CHLD_ADOPTION_INTERCOUNTRY_RATE,"Intercountry adoption rate (per 100,000 average population aged  0-3)"
PT_CHLD_ADOPTION_RATE,"Gross adoption rate (per 100,000 average population aged  0-3)"
PT_CHLD_CARED_BY_FOSTER_RATE,"Rate of children in foster parents care (at the end of the year, per 100,000 population aged 0-17)"
PT_CHLD_CARED_GUARDIAN_RATE,"Rate of children in guardian care (at the end of the year, per 100,000 population aged 0-17)"
PT_CHLD_INCARE_FOSTER_RATE,"Rate of children in care of foster parents or guardians (at the end of the year, per 100,000 population aged 0-17)"
PT_CHLD_INFORMALCARE_RATE,"Rate of children in formal care (at the end of the year, per 100,000 population aged 0-17)"
PT_CHLD_ININFANTHOME_RATE,"Rate of children in infant homes (at the end of the year, per 100,000 population aged 0-3)"
PT_CHLD_INRESIDENTIAL_RATE_A,"Rate of children in residential care (at the end of the year, per 100,000 population aged  0-17) - Includes persons aged 18 years old and over in some countries"
PT_CHLD_INRESIDENTIAL_RATE_B,"Rate of children in residential care (at the end of the year, per 100,000 population aged  0-17) - Excludes persons aged 18 years old and over when data is available"
PT_CHLD_NO_PARENTAL_CARE_RATE,"Rate of children left without parental care (during the year, per 100,000 average population aged 0-17)"
SP_MOTHLEAVE_DAYSAVG,Daily average number of women receiving maternity leave in the period
SP_WOM_BIRTHGRANT,Total number of women receiving birth grant in the year
